country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",6/3/2025 15:00,20.021503,73.813844,OZONE,6,66,40
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",6/3/2025 15:00,18.9936162,72.8128113,SO2,5,14,9
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",6/3/2025 15:00,18.9936162,72.8128113,CO,6,24,10
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",6/3/2025 15:00,21.121801,79.04952,PM10,44,105,69
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",6/3/2025 15:00,21.14472,79.107595,CO,36,117,64
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",6/3/2025 15:00,19.000084,72.85673,NO2,11,42,28
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",6/3/2025 15:00,19.000084,72.85673,NH3,2,8,5
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",6/3/2025 15:00,19.060498,72.923356,NO2,8,20,15
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",6/3/2025 15:00,18.897756,72.81332,CO,8,68,27
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",6/3/2025 15:00,19.1375,72.915056,PM10,93,130,110
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",6/3/2025 15:00,19.1878657,72.8304069,PM2.5,64,220,113
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",6/3/2025 15:00,19.1878657,72.8304069,SO2,12,92,29
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",6/3/2025 15:00,19.95022,73.73148,NO2,7,28,16
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",6/3/2025 15:00,19.95022,73.73148,NH3,2,3,2
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",6/3/2025 15:00,18.530085,73.849598,NO2,48,182,128
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",6/3/2025 15:00,18.530085,73.849598,CO,23,102,67
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",6/3/2025 15:00,18.547056,73.826908,PM2.5,42,70,58
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",6/3/2025 15:00,18.547056,73.826908,NH3,2,6,4
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",6/3/2025 15:00,18.664282,73.763966,PM2.5,22,84,55
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",6/3/2025 15:00,18.501793,73.927532,PM10,53,141,97
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",6/3/2025 15:00,18.501793,73.927532,CO,56,80,72
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",6/3/2025 15:00,18.5011743,73.8165527,OZONE,10,153,37
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",6/3/2025 15:00,18.45445,73.854155,NO2,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",6/3/2025 15:00,18.57304,73.927715,NO2,25,64,42
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",6/3/2025 15:00,17.6336264,75.9132495,SO2,3,26,8
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",6/3/2025 15:00,17.6336264,75.9132495,OZONE,11,139,86
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",6/3/2025 15:00,17.65439,75.90649,SO2,5,33,13
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",6/3/2025 15:00,17.65439,75.90649,OZONE,8,74,39
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",6/3/2025 15:00,17.6599188,75.9063906,PM2.5,51,75,57
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",6/3/2025 15:00,19.222279,72.957979,OZONE,7,168,43
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",6/3/2025 15:00,19.235581,73.159121,PM10,76,128,110
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",6/3/2025 15:00,19.235581,73.159121,NO2,24,46,32
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",6/3/2025 15:00,19.445821,72.7988231,PM10,NA,NA,NA
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",6/3/2025 15:00,19.445821,72.7988231,OZONE,52,112,92
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",6/3/2025 15:00,24.8207389,93.9423085,PM2.5,15,75,38
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",6/3/2025 15:00,18.60577,73.749976,NO2,88,201,144
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",6/3/2025 15:00,18.459883,73.852193,PM10,51,126,85
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",6/3/2025 15:00,19.26777,72.97182,PM10,69,110,88
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",6/3/2025 15:00,19.222279,72.957979,PM10,76,105,91
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",6/3/2025 15:00,25.5586,91.8985,PM2.5,2,55,19
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",6/3/2025 15:00,25.5586,91.8985,OZONE,2,43,13
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",6/3/2025 15:00,18.616318,73.765797,NO2,NA,NA,NA
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",6/3/2025 15:00,31.321907,75.578914,NH3,2,4,2
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",6/3/2025 15:00,30.736056,76.209694,PM2.5,18,79,50
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",6/3/2025 15:00,30.736056,76.209694,PM10,27,110,63
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",6/3/2025 15:00,30.736056,76.209694,NH3,7,8,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",6/3/2025 15:00,30.736056,76.209694,SO2,10,49,24
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",6/3/2025 15:00,30.9028,75.8086,PM10,55,145,99
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",6/3/2025 15:00,30.649961,76.331442,PM2.5,37,172,96
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",6/3/2025 15:00,30.649961,76.331442,CO,54,101,83
India,Punjab,Patiala,"Model Town, Patiala - PPCB",6/3/2025 15:00,30.349388,76.366642,PM10,54,96,67
India,Punjab,Patiala,"Model Town, Patiala - PPCB",6/3/2025 15:00,30.349388,76.366642,NH3,1,4,4
India,Punjab,Patiala,"Model Town, Patiala - PPCB",6/3/2025 15:00,30.349388,76.366642,SO2,6,34,14
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",6/3/2025 15:00,21.606865,85.510538,NH3,4,4,4
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",6/3/2025 15:00,21.606865,85.510538,SO2,1,103,31
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",6/3/2025 15:00,21.606865,85.510538,OZONE,29,72,38
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",6/3/2025 15:00,20.9360711,85.1707021,PM2.5,35,342,219
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",6/3/2025 15:00,20.9360711,85.1707021,NH3,3,4,3
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",6/3/2025 15:00,20.9360711,85.1707021,SO2,8,31,14
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",6/3/2025 15:00,21.869985,85.167016,PM2.5,40,167,76
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",6/3/2025 15:00,21.8004996,83.8396977,PM10,51,113,87
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",6/3/2025 15:00,21.8004996,83.8396977,SO2,6,6,6
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",6/3/2025 15:00,20.94185,86.1151,PM10,71,196,122
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",6/3/2025 15:00,20.48891,85.84768,PM10,104,305,182
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",6/3/2025 15:00,20.48891,85.84768,NH3,2,3,2
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",6/3/2025 15:00,23.7176342,92.7192841,NH3,1,2,1
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",6/3/2025 15:00,23.7176342,92.7192841,CO,3,3,3
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",6/3/2025 15:00,25.6635413,94.0989878,PM2.5,92,438,175
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",6/3/2025 15:00,25.6635413,94.0989878,PM10,105,442,148
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",6/3/2025 15:00,25.6635413,94.0989878,CO,4,18,12
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",6/3/2025 15:00,25.6635413,94.0989878,OZONE,8,26,15
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",6/3/2025 15:00,21.847279,85.416905,PM10,26,203,115
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",6/3/2025 15:00,21.847279,85.416905,NO2,18,67,43
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",6/3/2025 15:00,21.847279,85.416905,OZONE,10,95,14
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",6/3/2025 15:00,22.265816,86.174829,PM10,66,137,104
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",6/3/2025 15:00,22.265816,86.174829,NH3,3,3,3
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",6/3/2025 15:00,20.24079,85.836784,NH3,4,8,5
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",6/3/2025 15:00,20.24079,85.836784,CO,36,78,62
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",6/3/2025 15:00,20.34652,85.8163,OZONE,43,205,167
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",6/3/2025 15:00,21.8004996,83.8396977,PM2.5,36,86,63
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",6/3/2025 15:00,22.18972222,84.86277778,PM2.5,42,95,72
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",6/3/2025 15:00,22.18972222,84.86277778,SO2,18,24,21
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",6/3/2025 15:00,22.18972222,84.86277778,CO,2,107,47
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",6/3/2025 15:00,21.51161,86.89088,PM10,83,193,125
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",6/3/2025 15:00,21.51161,86.89088,NH3,2,6,4
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",6/3/2025 15:00,11.9309,79.8027,PM2.5,3,72,26
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",6/3/2025 15:00,11.9309,79.8027,NO2,4,24,13
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",6/3/2025 15:00,31.0325454,76.5623046,PM10,17,101,49
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",6/3/2025 15:00,26.470859,74.646594,PM10,27,107,91
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",6/3/2025 15:00,26.470859,74.646594,CO,27,35,33
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",6/3/2025 15:00,27.554793,76.611536,PM2.5,24,58,40
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",6/3/2025 15:00,27.554793,76.611536,NO2,32,60,49
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",6/3/2025 15:00,23.55519,74.44001,PM10,51,146,98
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",6/3/2025 15:00,23.55519,74.44001,NH3,3,7,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",6/3/2025 15:00,25.106006,76.469948,PM2.5,23,136,52
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",6/3/2025 15:00,26.9502929,75.730943,PM10,102,162,122
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",6/3/2025 15:00,26.9502929,75.730943,NO2,16,59,31
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",6/3/2025 15:00,26.9502929,75.730943,CO,3,66,34
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",6/3/2025 15:00,26.9502929,75.730943,OZONE,37,61,52
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",6/3/2025 15:00,26.912329,70.909168,PM2.5,8,106,32
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",6/3/2025 15:00,26.912329,70.909168,PM10,51,198,95
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",6/3/2025 15:00,26.912329,70.909168,CO,15,68,19
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",6/3/2025 15:00,25.344694,72.626208,OZONE,5,97,56
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",6/3/2025 15:00,24.892047,74.623527,OZONE,2,120,70
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",6/3/2025 15:00,28.296139,74.961696,NH3,3,5,3
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",6/3/2025 15:00,26.895552,76.334753,PM2.5,13,220,57
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",6/3/2025 15:00,26.895552,76.334753,NO2,29,82,53
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",6/3/2025 15:00,26.895552,76.334753,OZONE,15,95,57
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",6/3/2025 15:00,26.699557,77.898881,PM10,35,149,71
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",6/3/2025 15:00,26.699557,77.898881,NH3,5,6,5
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",6/3/2025 15:00,28.108988,75.386577,PM2.5,12,419,56
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",6/3/2025 15:00,26.268249,73.0193853,SO2,6,9,7
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",6/3/2025 15:00,26.268249,73.0193853,CO,2,70,33
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",6/3/2025 15:00,26.29581,73.082283,PM2.5,NA,NA,NA
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",6/3/2025 15:00,26.29581,73.082283,SO2,NA,NA,NA
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",6/3/2025 15:00,26.215415,73.070156,PM2.5,2,315,88
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",6/3/2025 15:00,26.215415,73.070156,NO2,6,83,38
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",6/3/2025 15:00,23.837789,73.714926,NH3,3,11,5
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",6/3/2025 15:00,23.837789,73.714926,OZONE,4,99,50
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",6/3/2025 15:00,29.61075,74.283608,PM2.5,15,320,77
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",6/3/2025 15:00,29.61075,74.283608,PM10,42,252,109
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",6/3/2025 15:00,29.61075,74.283608,OZONE,39,80,57
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",6/3/2025 15:00,26.902909,75.836858,NO2,19,93,46
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",6/3/2025 15:00,26.843698,75.766894,NH3,1,3,2
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",6/3/2025 15:00,26.9164092,75.7994901,NH3,17,31,22
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",6/3/2025 15:00,26.786682,75.827928,PM10,52,299,125
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",6/3/2025 15:00,26.786682,75.827928,OZONE,3,82,40
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",6/3/2025 15:00,26.960669,75.771817,OZONE,NA,NA,NA
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",6/3/2025 15:00,25.106006,76.469948,NO2,11,82,33
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",6/3/2025 15:00,25.106006,76.469948,SO2,5,10,7
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",6/3/2025 15:00,25.106006,76.469948,OZONE,12,95,60
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",6/3/2025 15:00,25.747299,71.393989,NO2,7,131,41
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",6/3/2025 15:00,25.747299,71.393989,NH3,1,50,14
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",6/3/2025 15:00,25.747299,71.393989,OZONE,7,87,45
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",6/3/2025 15:00,27.215415,77.50873,CO,12,58,34
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",6/3/2025 15:00,25.339605,74.618883,PM2.5,7,201,62
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",6/3/2025 15:00,28.207266,76.829265,PM2.5,5,332,51
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",6/3/2025 15:00,28.207266,76.829265,CO,8,36,16
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",6/3/2025 15:00,28.018792,73.292658,NO2,11,86,36
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",6/3/2025 15:00,28.018792,73.292658,OZONE,24,111,80
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",6/3/2025 15:00,25.435774,75.644272,NH3,4,10,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",6/3/2025 15:00,25.435774,75.644272,OZONE,20,101,62
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",6/3/2025 15:00,26.159933,75.780517,OZONE,28,72,48
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",6/3/2025 15:00,24.5886166,73.6321397,PM10,68,140,95
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",6/3/2025 15:00,24.5886166,73.6321397,OZONE,3,78,44
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",6/3/2025 15:00,12.8777316,80.0834807,CO,20,22,21
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",6/3/2025 15:00,25.16409,75.858137,SO2,2,18,6
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",6/3/2025 15:00,25.196024,75.855668,PM2.5,6,93,35
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",6/3/2025 15:00,25.196024,75.855668,NO2,19,88,46
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",6/3/2025 15:00,25.196024,75.855668,NH3,6,17,9
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",6/3/2025 15:00,25.196024,75.855668,SO2,4,14,8
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",6/3/2025 15:00,25.196024,75.855668,OZONE,2,83,48
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",6/3/2025 15:00,25.771061,73.340227,OZONE,10,56,23
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",6/3/2025 15:00,24.041198,74.780702,PM2.5,2,107,41
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",6/3/2025 15:00,24.041198,74.780702,PM10,38,297,107
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",6/3/2025 15:00,13.1278,80.2642,NO2,12,35,17
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",6/3/2025 15:00,13.164544,80.26285,SO2,6,21,14
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",6/3/2025 15:00,12.9533,80.2357,PM2.5,12,107,39
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",6/3/2025 15:00,25.14389,75.821256,CO,16,108,48
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",6/3/2025 15:00,25.771061,73.340227,PM2.5,63,183,115
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",6/3/2025 15:00,26.159933,75.780517,PM10,39,190,96
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",6/3/2025 15:00,26.159933,75.780517,NH3,3,5,4
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",6/3/2025 15:00,26.159933,75.780517,SO2,2,7,4
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",6/3/2025 15:00,26.215415,73.070156,CO,10,74,37
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",6/3/2025 15:00,26.253384,72.976571,PM10,36,146,91
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",6/3/2025 15:00,26.031443,76.359327,NH3,8,13,10
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",6/3/2025 15:00,25.03636,73.883502,NH3,5,19,12
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",6/3/2025 15:00,11.6829898,79.7532099,PM10,28,82,49
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",6/3/2025 15:00,11.6829898,79.7532099,NH3,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",6/3/2025 15:00,10.358535,77.984321,PM2.5,44,191,82
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",6/3/2025 15:00,10.358535,77.984321,PM10,67,182,112
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",6/3/2025 15:00,10.358535,77.984321,SO2,19,23,21
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",6/3/2025 15:00,13.4127,80.1081,NO2,26,51,38
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",6/3/2025 15:00,13.4127,80.1081,NH3,3,5,4
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",6/3/2025 15:00,12.864618,79.659968,PM10,25,68,40
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",6/3/2025 15:00,12.864618,79.659968,NH3,4,4,4
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",6/3/2025 15:00,13.1036,80.2909,PM2.5,10,78,30
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",6/3/2025 15:00,13.1036,80.2909,PM10,18,113,48
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",6/3/2025 15:00,13.1036,80.2909,NH3,3,4,3
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",6/3/2025 15:00,13.1036,80.2909,SO2,5,19,9
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",6/3/2025 15:00,13.1036,80.2909,CO,20,46,38
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",6/3/2025 15:00,13.0052189,80.2398125,SO2,7,10,8
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",6/3/2025 15:00,11.0328,77.0349,SO2,8,11,9
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",6/3/2025 15:00,10.942451,76.978996,PM2.5,22,165,78
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",6/3/2025 15:00,10.798548,79.838212,OZONE,1,42,1
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",6/3/2025 15:00,11.4068288,76.7138973,PM10,54,245,92
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",6/3/2025 15:00,11.4068288,76.7138973,OZONE,5,7,5
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",6/3/2025 15:00,10.681158,78.741746,CO,10,11,10
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",6/3/2025 15:00,11.258242,77.552761,PM2.5,6,70,47
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",6/3/2025 15:00,11.258242,77.552761,NH3,2,4,3
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",6/3/2025 15:00,10.423417,78.784889,PM10,30,113,56
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",6/3/2025 15:00,9.36399,78.831977,PM2.5,17,71,35
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",6/3/2025 15:00,9.36399,78.831977,PM10,16,96,44
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",6/3/2025 15:00,11.679111,78.125052,PM2.5,NA,NA,NA
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",6/3/2025 15:00,11.679111,78.125052,NH3,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",6/3/2025 15:00,8.816428,78.099039,PM10,23,145,65
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",6/3/2025 15:00,8.816428,78.099039,CO,2,28,11
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",6/3/2025 15:00,8.728442,77.6962,PM2.5,15,33,26
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",6/3/2025 15:00,11.0973603,77.3228673,PM10,41,233,95
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",6/3/2025 15:00,12.864618,79.659968,SO2,15,16,16
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",6/3/2025 15:00,9.865935,78.022669,CO,12,12,12
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",6/3/2025 15:00,10.798548,79.838212,NO2,4,5,5
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",6/3/2025 15:00,10.798548,79.838212,SO2,4,8,5
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",6/3/2025 15:00,17.460103,78.334361,SO2,11,47,21
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",6/3/2025 15:00,12.909494,79.131861,SO2,13,16,15
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",6/3/2025 15:00,17.470431,78.566959,SO2,NA,NA,NA
